Y11 imS X,Y11 imS Y
27080000000,-0.002595444142961653
27081000000,-0.002595156120643006
27082000000,-0.002594868112394091
27083000000,-0.002594580118214838
27084000000,-0.002594292138102514
27085000000,-0.00259400417205583
27086000000,-0.002593716220074021
27087000000,-0.002593428282154503
27088000000,-0.00259314035829696
27089000000,-0.002592852448498043
27090000000,-0.002592564552757541
27091000000,-0.00259227667107379
27092000000,-0.002591988803444511
27093000000,-0.002591700949869072
27094000000,-0.002591413110345464
27095000000,-0.002591125284872051
27096000000,-0.002590837473447312
27097000000,-0.002590549676069681
27098000000,-0.002590261892737983
27099000000,-0.002589974123450848
27100000000,-0.00258968636820569
27101000000,-0.002589398627002163
27102000000,-0.002589110899837657
27103000000,-0.002588823186711287
27104000000,-0.00258853548762097
27105000000,-0.002588247802566382
27106000000,-0.002587960131544865
27107000000,-0.002587672474555114
27108000000,-0.00258738483159527
27109000000,-0.002587097202664085
27110000000,-0.002586809587760042
27111000000,-0.002586521986881648
27112000000,-0.00258623440002783
27113000000,-0.002585946827195712
27114000000,-0.002585659268385132
27115000000,-0.002585371723593774
27116000000,-0.00258508419282046
27117000000,-0.002584796676063425
27118000000,-0.002584509173321281
27119000000,-0.002584221684591677
27120000000,-0.002583934209874746
27121000000,-0.002583646749167412
27122000000,-0.002583359302468911
27123000000,-0.002583071869777627
27124000000,-0.002582784451092173
27125000000,-0.002582497046410304
27126000000,-0.002582209655730529
27127000000,-0.002581922279052148
27128000000,-0.002581634916372776
27129000000,-0.002581347567691749
27130000000,-0.002581060233006478
27131000000,-0.002580772912316629
27132000000,-0.002580485605619408
27133000000,-0.002580198312914544
27134000000,-0.00257991103419929
27135000000,-0.002579623769472813
27136000000,-0.002579336518733457
27137000000,-0.002579049281979672
27138000000,-0.002578762059209552
27139000000,-0.00257847485042275
27140000000,-0.002578187655615998
27141000000,-0.002577900474788798
27142000000,-0.002577613307939509
27143000000,-0.002577326155066906
27144000000,-0.002577039016168431
27145000000,-0.002576751891243915
27146000000,-0.002576464780289946
27147000000,-0.00257617768330709
27148000000,-0.002575890600293193
27149000000,-0.002575603531245444
27150000000,-0.002575316476163722
27151000000,-0.002575029435046596
27152000000,-0.00257474240789099
27153000000,-0.002574455394696545
27154000000,-0.002574168395461552
27155000000,-0.002573881410184436
27156000000,-0.002573594438863744
27157000000,-0.002573307481497878
27158000000,-0.00257302053808576
27159000000,-0.002572733608625096
27160000000,-0.002572446693114196
27161000000,-0.002572159791552578
27162000000,-0.002571872903937283
27163000000,-0.002571586030268591
27164000000,-0.002571299170543724
27165000000,-0.00257101232476065
27166000000,-0.002570725492919715
27167000000,-0.002570438675018128
27168000000,-0.002570151871053512
27169000000,-0.002569865081026447
27170000000,-0.002569578304933752
27171000000,-0.00256929154277436
27172000000,-0.002569004794547049
27173000000,-0.002568718060249517
27174000000,-0.002568431339881308
27175000000,-0.002568144633440359
27176000000,-0.002567857940924506
27177000000,-0.002567571262333665
27178000000,-0.002567284597664634
27179000000,-0.00256699794691748
27180000000,-0.00256671131009028
27181000000,-0.002566424687180069
27182000000,-0.002566138078187018
27183000000,-0.002565851483109227
27184000000,-0.002565564901943929
27185000000,-0.002565278334691556
27186000000,-0.002564991781349749
27187000000,-0.002564705241915931
27188000000,-0.002564418716390167
27189000000,-0.002564132204770455
27190000000,-0.002563845707054291
27191000000,-0.002563559223241426
27192000000,-0.002563272753329593
27193000000,-0.002562986297317646
27194000000,-0.002562699855204073
27195000000,-0.002562413426987229
27196000000,-0.002562127012665413
27197000000,-0.002561840612236939
27198000000,-0.002561554225701618
27199000000,-0.002561267853055676
27200000000,-0.002560981494299521
27201000000,-0.0025606951494307
27202000000,-0.002560408818448007
27203000000,-0.00256012250134961
27204000000,-0.002559836198134364
27205000000,-0.002559549908800701
27206000000,-0.002559263633346788
27207000000,-0.002558977371771677
27208000000,-0.002558691124073114
27209000000,-0.002558404890250043
27210000000,-0.002558118670300516
27211000000,-0.002557832464223959
27212000000,-0.002557546272017505
27213000000,-0.002557260093680995
27214000000,-0.002556973929211487
27215000000,-0.002556687778608633
27216000000,-0.002556401641870697
27217000000,-0.002556115518995312
27218000000,-0.002555829409982233
27219000000,-0.002555543314829182
27220000000,-0.002555257233535135
27221000000,-0.002554971166097842
27222000000,-0.002554685112515877
27223000000,-0.002554399072788341
27224000000,-0.002554113046913059
27225000000,-0.002553827034889505
27226000000,-0.002553541036714708
27227000000,-0.002553255052388324
27228000000,-0.002552969081908308
27229000000,-0.002552683125273573
27230000000,-0.00255239718248239
27231000000,-0.002552111253532105
27232000000,-0.002551825338423178
27233000000,-0.002551539437153357
27234000000,-0.002551253549720753
27235000000,-0.002550967676123206
27236000000,-0.00255068181636128
27237000000,-0.002550395970430998
27238000000,-0.00255011013833287
27239000000,-0.002549824320064545
27240000000,-0.002549538515623762
27241000000,-0.002549252725010125
27242000000,-0.002548966948222385
27243000000,-0.002548681185258147
27244000000,-0.002548395436115877
27245000000,-0.002548109700793965
27246000000,-0.00254782397929192
27247000000,-0.002547538271607216
27248000000,-0.002547252577739155
27249000000,-0.002546966897685325
27250000000,-0.002546681231444716
27251000000,-0.002546395579015613
27252000000,-0.002546109940396561
27253000000,-0.002545824315586069
27254000000,-0.002545538704583505
27255000000,-0.00254525310738605
27256000000,-0.002544967523992171
27257000000,-0.002544681954402446
27258000000,-0.002544396398612395
27259000000,-0.00254411085662219
27260000000,-0.0025438253284297
27261000000,-0.002543539814034183
27262000000,-0.002543254313433956
27263000000,-0.002542968826626297
27264000000,-0.002542683353612124
27265000000,-0.002542397894386834
27266000000,-0.002542112448951672
27267000000,-0.002541827017303053
27268000000,-0.002541541599441234
27269000000,-0.002541256195363477
27270000000,-0.002540970805068477
27271000000,-0.002540685428555253
27272000000,-0.002540400065822105
27273000000,-0.002540114716867031
27274000000,-0.002539829381688556
27275000000,-0.002539544060286252
27276000000,-0.002539258752657308
27277000000,-0.002538973458801431
27278000000,-0.002538688178716134
27279000000,-0.00253840291239925
27280000000,-0.002538117659851232
27281000000,-0.002537832421069789
27282000000,-0.002537547196052696
27283000000,-0.00253726198479872
27284000000,-0.002536976787306685
27285000000,-0.002536691603576113
27286000000,-0.002536406433603285
27287000000,-0.002536121277387831
27288000000,-0.002535836134928251
27289000000,-0.002535551006223402
27290000000,-0.002535265891270707
27291000000,-0.002534980790069891
27292000000,-0.00253469570261888
27293000000,-0.002534410628915799
27294000000,-0.002534125568959705
27295000000,-0.002533840522749065
27296000000,-0.002533555490281501
27297000000,-0.002533270471557055
27298000000,-0.002532985466573705
27299000000,-0.002532700475329296
27300000000,-0.002532415497821801
27301000000,-0.002532130534051797
27302000000,-0.002531845584016068
27303000000,-0.002531560647713736
27304000000,-0.002531275725142988
27305000000,-0.002530990816302828
27306000000,-0.002530705921191209
27307000000,-0.002530421039806609
27308000000,-0.002530136172148179
27309000000,-0.002529851318214101
27310000000,-0.002529566478002651
27311000000,-0.002529281651512366
27312000000,-0.00252899683874246
27313000000,-0.002528712039689704
27314000000,-0.002528427254354145
27315000000,-0.002528142482734033
27316000000,-0.002527857724828063
27317000000,-0.00252757298063429
27318000000,-0.002527288250151448
27319000000,-0.00252700353337707
27320000000,-0.00252671883031131
27321000000,-0.002526434140951414
27322000000,-0.002526149465296802
27323000000,-0.002525864803344986
27324000000,-0.002525580155095122
27325000000,-0.002525295520545226
27326000000,-0.002525010899694621
27327000000,-0.002524726292540991
27328000000,-0.00252444169908417
27329000000,-0.00252415711932078
27330000000,-0.002523872553249915
27331000000,-0.002523588000870945
27332000000,-0.002523303462181832
27333000000,-0.002523018937180684
27334000000,-0.002522734425866787
27335000000,-0.002522449928237597
27336000000,-0.002522165444293543
27337000000,-0.002521880974030872
27338000000,-0.002521596517449354
27339000000,-0.002521312074547302
27340000000,-0.002521027645322632
27341000000,-0.002520743229774669
27342000000,-0.002520458827901552
27343000000,-0.002520174439701894
27344000000,-0.002519890065174779
27345000000,-0.00251960570431732
27346000000,-0.00251932135712869
27347000000,-0.002519037023607725
27348000000,-0.002518752703753073
27349000000,-0.002518468397562529
27350000000,-0.002518184105034852
27351000000,-0.002517899826168956
27352000000,-0.002517615560963062
27353000000,-0.002517331309415642
27354000000,-0.002517047071525005
27355000000,-0.002516762847289798
27356000000,-0.002516478636708753
27357000000,-0.002516194439780065
27358000000,-0.002515910256502754
27359000000,-0.002515626086875246
27360000000,-0.002515341930894972
27361000000,-0.002515057788561895
27362000000,-0.002514773659873723
27363000000,-0.002514489544829184
27364000000,-0.002514205443426829
27365000000,-0.002513921355665244
27366000000,-0.002513637281542033
27367000000,-0.002513353221056948
27368000000,-0.002513069174209033
27369000000,-0.002512785140994092
27370000000,-0.002512501121413518
27371000000,-0.002512217115464255
27372000000,-0.002511933123145276
27373000000,-0.002511649144454435
27374000000,-0.002511365179391894
27375000000,-0.002511081227954344
27376000000,-0.002510797290141444
27377000000,-0.002510513365951394
27378000000,-0.00251022945538228
27379000000,-0.002509945558433149
27380000000,-0.002509661675102204
27381000000,-0.002509377805388315
27382000000,-0.002509093949289902
27383000000,-0.002508810106804857
27384000000,-0.002508526277932582
27385000000,-0.002508242462671593
27386000000,-0.002507958661018771
27387000000,-0.002507674872975758
27388000000,-0.002507391098537514
27389000000,-0.002507107337705108
27390000000,-0.002506823590476231
27391000000,-0.002506539856848968
27392000000,-0.002506256136822526
27393000000,-0.002505972430394865
27394000000,-0.002505688737565423
27395000000,-0.002505405058331129
27396000000,-0.002505121392692543
27397000000,-0.002504837740646025
27398000000,-0.002504554102192134
27399000000,-0.002504270477327652
27400000000,-0.002503986866051965
27401000000,-0.002503703268363375
27402000000,-0.002503419684261267
27403000000,-0.002503136113742883
27404000000,-0.002502852556807089
27405000000,-0.002502569013452869
27406000000,-0.002502285483678041
27407000000,-0.002502001967482376
27408000000,-0.002501718464862656
27409000000,-0.002501434975818644
27410000000,-0.002501151500348442
27411000000,-0.002500868038451575
27412000000,-0.002500584590124024
27413000000,-0.002500301155366902
27414000000,-0.002500017734178093
27415000000,-0.002499734326555265
27416000000,-0.002499450932497402
27417000000,-0.002499167552003345
27418000000,-0.002498884185071695
27419000000,-0.00249860083169951
27420000000,-0.002498317491887089
27421000000,-0.00249803416563268
27422000000,-0.00249775085293429
27423000000,-0.002497467553789955
27424000000,-0.002497184268199425
27425000000,-0.002496900996160337
27426000000,-0.002496617737672577
27427000000,-0.002496334492732394
27428000000,-0.002496051261339848
27429000000,-0.00249576804349349
27430000000,-0.002495484839190781
27431000000,-0.002495201648431985
27432000000,-0.002494918471213691
27433000000,-0.00249463530753596
27434000000,-0.002494352157395937
27435000000,-0.002494069020793469
27436000000,-0.002493785897726876
27437000000,-0.002493502788193823
27438000000,-0.002493219692193611
27439000000,-0.002492936609724505
27440000000,-0.00249265354078518
27441000000,-0.002492370485373428
27442000000,-0.002492087443489155
27443000000,-0.002491804415129631
27444000000,-0.002491521400293925
27445000000,-0.002491238398980791
27446000000,-0.002490955411187774
27447000000,-0.00249067243691481
27448000000,-0.002490389476159648
27449000000,-0.002490106528920882
27450000000,-0.002489823595196861
27451000000,-0.002489540674986388
27452000000,-0.002489257768287657
27453000000,-0.002488974875100163
27454000000,-0.002488691995421119
27455000000,-0.002488409129249882
27456000000,-0.002488126276584969
27457000000,-0.002487843437424539
27458000000,-0.002487560611766961
27459000000,-0.002487277799611697
27460000000,-0.002486995000956189
27461000000,-0.00248671221579997
27462000000,-0.002486429444140715
27463000000,-0.002486146685977036
27464000000,-0.002485863941308305
27465000000,-0.002485581210132189
27466000000,-0.002485298492447832
27467000000,-0.002485015788253176
27468000000,-0.002484733097546711
27469000000,-0.002484450420328596
27470000000,-0.00248416775659542
27471000000,-0.002483885106345556
27472000000,-0.002483602469579342
27473000000,-0.002483319846293632
27474000000,-0.002483037236488286
27475000000,-0.002482754640160793
27476000000,-0.002482472057310212
