Z11 reOhm X,Z11 reOhm Y
1158000000,1.269061979021388
1159000000,1.269216928350291
1160000000,1.269371865003456
1161000000,1.269526789135315
1162000000,1.269681700899933
1163000000,1.269836600450748
1164000000,1.269991487941778
1165000000,1.270146363526535
1166000000,1.27030122735833
1167000000,1.270456079590566
1168000000,1.270610920376307
1169000000,1.270765749868606
1170000000,1.270920568220353
1171000000,1.271075375584112
1172000000,1.271230172112392
1173000000,1.271384957957991
1174000000,1.27153973327282
1175000000,1.271694498209164
1176000000,1.271849252918951
1177000000,1.272003997553974
1178000000,1.27215873226616
1179000000,1.272313457206768
1180000000,1.272468172527312
1181000000,1.272622878378952
1182000000,1.272777574913047
1183000000,1.272932262280083
1184000000,1.273086940631327
1185000000,1.273241610117035
1186000000,1.273396270887772
1187000000,1.273550923094017
1188000000,1.273705566885782
1189000000,1.273860202413179
1190000000,1.274014829826021
1191000000,1.274169449273921
1192000000,1.274324060906611
1193000000,1.274478664873294
1194000000,1.274633261323258
1195000000,1.274787850405654
1196000000,1.274942432269254
1197000000,1.275097007062741
1198000000,1.275251574934846
1199000000,1.275406136033937
1200000000,1.27556069050847
1201000000,1.275715238506172
1202000000,1.275869780175277
1203000000,1.276024315663392
1204000000,1.276178845118056
1205000000,1.276333368686951
1206000000,1.276487886517208
1207000000,1.276642398755824
1208000000,1.276796905549977
1209000000,1.276951407046233
1210000000,1.277105903391186
1211000000,1.277260394731637
1212000000,1.277414881213404
1213000000,1.277569362982726
1214000000,1.277723840185628
1215000000,1.277878312967758
1216000000,1.278032781474698
1217000000,1.27818724585194
1218000000,1.278341706244784
1219000000,1.278496162798226
1220000000,1.278650615656963
1221000000,1.278805064966123
1222000000,1.2789595108699
1223000000,1.279113953512916
1224000000,1.279268393039257
1225000000,1.279422829592815
1226000000,1.27957726331779
1227000000,1.279731694357657
1228000000,1.279886122855931
1229000000,1.280040548955851
1230000000,1.280194972800617
1231000000,1.280349394533348
1232000000,1.280503814296708
1233000000,1.280658232233305
1234000000,1.280812648485656
1235000000,1.280967063195847
1236000000,1.281121476506108
1237000000,1.281275888558193
1238000000,1.281430299494179
1239000000,1.281584709455237
1240000000,1.281739118582756
1241000000,1.281893527018035
1242000000,1.282047934902044
1243000000,1.282202342375542
1244000000,1.282356749579378
1245000000,1.282511156653569
1246000000,1.282665563738749
1247000000,1.282819970975003
1248000000,1.282974378501936
1249000000,1.283128786459393
1250000000,1.28328319498709
1251000000,1.283437604224194
1252000000,1.283592014309887
1253000000,1.283746425383214
1254000000,1.283900837582792
1255000000,1.284055251047615
1256000000,1.284209665915613
1257000000,1.284364082325283
1258000000,1.28451850041473
1259000000,1.284672920321683
1260000000,1.284827342183832
1261000000,1.284981766138649
1262000000,1.28513619232358
1263000000,1.285290620875594
1264000000,1.285445051931616
1265000000,1.285599485628508
1266000000,1.285753922102659
1267000000,1.285908361490545
1268000000,1.286062803928357
1269000000,1.28621724955186
1270000000,1.286371698497032
1271000000,1.286526150899457
1272000000,1.286680606894618
1273000000,1.286835066617532
1274000000,1.286989530203336
1275000000,1.287143997786908
1276000000,1.287298469502927
1277000000,1.287452945485667
1278000000,1.287607425869632
1279000000,1.287761910788865
1280000000,1.287916400376957
1281000000,1.288070894768008
1282000000,1.288225394095178
1283000000,1.288379898492078
1284000000,1.28853440809161
1285000000,1.288688923026813
1286000000,1.28884344343043
1287000000,1.288997969434809
1288000000,1.289152501172514
1289000000,1.289307038775541
1290000000,1.289461582376078
1291000000,1.289616132105615
1292000000,1.289770688095922
1293000000,1.289925250478316
1294000000,1.29007981938396
1295000000,1.290234394943842
1296000000,1.290388977288756
1297000000,1.290543566549389
1298000000,1.290698162856204
1299000000,1.290852766339113
1300000000,1.291007377128504
1301000000,1.291161995354085
1302000000,1.291316621145223
1303000000,1.291471254631696
1304000000,1.291625895942683
1305000000,1.291780545206983
1306000000,1.291935202553851
1307000000,1.292089868111555
1308000000,1.292244542008931
1309000000,1.29239922437377
1310000000,1.292553915334488
1311000000,1.292708615018979
1312000000,1.292863323554751
1313000000,1.293018041069355
1314000000,1.293172767690229
1315000000,1.29332750354419
1316000000,1.293482248758175
1317000000,1.293637003459092
1318000000,1.293791767773304
1319000000,1.293946541826923
1320000000,1.294101325746569
1321000000,1.294256119657611
1322000000,1.29441092368613
1323000000,1.294565737957488
1324000000,1.294720562596867
1325000000,1.294875397729665
1326000000,1.295030243480703
1327000000,1.295185099974729
1328000000,1.295339967336385
1329000000,1.295494845689714
1330000000,1.295649735158966
1331000000,1.295804635868176
1332000000,1.295959547941215
1333000000,1.29611447150154
1334000000,1.296269406672104
1335000000,1.296424353576605
1336000000,1.296579312337878
1337000000,1.296734283078527
1338000000,1.29688926592105
1339000000,1.297044260988134
1340000000,1.297199268401831
1341000000,1.297354288283884
1342000000,1.297509320756371
1343000000,1.297664365940715
1344000000,1.297819423958168
1345000000,1.297974494930332
1346000000,1.298129578977736
1347000000,1.298284676221558
1348000000,1.298439786782085
1349000000,1.298594910779846
1350000000,1.298750048335069
1351000000,1.298905199567542
1352000000,1.299060364597418
1353000000,1.299215543543837
1354000000,1.29937073652694
1355000000,1.299525943665137
1356000000,1.299681165078012
1357000000,1.29983640088409
1358000000,1.299991651202097
1359000000,1.300146916150341
1360000000,1.300302195847088
1361000000,1.300457490410718
1362000000,1.300612799958429
1363000000,1.300768124608461
1364000000,1.300923464477818
1365000000,1.301078819683986
1366000000,1.301234190343941
1367000000,1.301389576574383
1368000000,1.301544978492412
1369000000,1.301700396213907
1370000000,1.301855829855506
1371000000,1.302011279533193
1372000000,1.302166745362759
1373000000,1.302322227459872
1374000000,1.302477725940098
1375000000,1.302633240918738
1376000000,1.302788772510731
1377000000,1.302944320831075
1378000000,1.303099885994321
1379000000,1.303255468115271
1380000000,1.303411067307777
1381000000,1.303566683686378
1382000000,1.303722317364701
1383000000,1.303877968456399
1384000000,1.304033637075338
1385000000,1.304189323334477
1386000000,1.304345027347013
1387000000,1.304500749225885
1388000000,1.304656489084006
1389000000,1.304812247033709
1390000000,1.304968023187381
1391000000,1.305123817657226
1392000000,1.305279630555174
1393000000,1.305435461992889
1394000000,1.305591312081933
1395000000,1.305747180933825
1396000000,1.305903068659578
1397000000,1.306058975370336
1398000000,1.306214901176638
1399000000,1.306370846189177
1400000000,1.306526810518597
1401000000,1.30668279427465
1402000000,1.306838797567582
1403000000,1.306994820507215
1404000000,1.307150863203068
1405000000,1.307306925764853
1406000000,1.307463008301363
1407000000,1.307619110921821
1408000000,1.307775233735219
1409000000,1.307931376849778
1410000000,1.308087540374566
1411000000,1.308243724417358
1412000000,1.308399929086264
1413000000,1.30855615448962
1414000000,1.308712400734494
1415000000,1.308868667928716
1416000000,1.309024956179371
1417000000,1.3091812655938
1418000000,1.309337596278811
1419000000,1.309493948341092
1420000000,1.309650321887184
1421000000,1.309806717023327
1422000000,1.309963133855782
1423000000,1.310119572490937
1424000000,1.310276033033531
1425000000,1.310432515589995
1426000000,1.310589020265389
1427000000,1.310745547164705
1428000000,1.310902096393354
1429000000,1.311058668055844
1430000000,1.311215262257012
1431000000,1.311371879101044
1432000000,1.311528518692155
1433000000,1.311685181134693
1434000000,1.311841866532208
1435000000,1.311998574988434
1436000000,1.312155306607037
1437000000,1.312312061490947
1438000000,1.312468839743515
1439000000,1.312625641467546
1440000000,1.31278246676558
1441000000,1.312939315740493
1442000000,1.313096188494564
1443000000,1.313253085129688
1444000000,1.313410005748039
1445000000,1.313566950451004
1446000000,1.313723919340784
1447000000,1.313880912518245
1448000000,1.314037930084635
1449000000,1.314194972141395
1450000000,1.314352038788935
1451000000,1.314509130127925
1452000000,1.314666246259066
1453000000,1.314823387282307
1454000000,1.314980553297994
1455000000,1.315137744405704
1456000000,1.315294960705515
1457000000,1.31545220229665
1458000000,1.315609469278409
1459000000,1.315766761750375
1460000000,1.315924079810798
1461000000,1.316081423558969
1462000000,1.316238793093343
1463000000,1.316396188512326
1464000000,1.3165536099142
1465000000,1.316711057396591
1466000000,1.316868531057749
1467000000,1.317026030995262
1468000000,1.317183557306498
1469000000,1.317341110088579
1470000000,1.317498689439259
1471000000,1.317656295454702
1472000000,1.317813928231906
1473000000,1.317971587867516
1474000000,1.318129274457809
1475000000,1.31828698809899
1476000000,1.318444728887004
1477000000,1.318602496917716
1478000000,1.318760292286711
1479000000,1.318918115089387
1480000000,1.319075965421245
1481000000,1.319233843377029
1482000000,1.31939174905194
1483000000,1.319549682540573
1484000000,1.319707643937185
1485000000,1.319865633336532
1486000000,1.320023650832725
1487000000,1.3201816965194
1488000000,1.320339770490671
1489000000,1.320497872840221
1490000000,1.320656003661213
1491000000,1.320814163047037
1492000000,1.320972351090934
1493000000,1.321130567885506
1494000000,1.321288813523953
1495000000,1.321447088098174
1496000000,1.321605391700922
1497000000,1.321763724424446
1498000000,1.321922086360422
1499000000,1.322080477600693
1500000000,1.322238898237289
1501000000,1.322397348361336
1502000000,1.322555828064184
1503000000,1.322714337437038
1504000000,1.322872876570634
1505000000,1.32303144555596
1506000000,1.323190044483381
1507000000,1.323348673443339
1508000000,1.323507332526331
1509000000,1.323666021821883
1510000000,1.323824741420054
1511000000,1.32398349141061
1512000000,1.324142271883215
1513000000,1.324301082926851
1514000000,1.324459924630817
1515000000,1.324618797084031
1516000000,1.324777700375358
1517000000,1.324936634593535
1518000000,1.325095599826723
1519000000,1.325254596163496
1520000000,1.325413623691641
1521000000,1.325572682499674
1522000000,1.325731772674438
1523000000,1.325890894304165
1524000000,1.326050047476076
1525000000,1.326209232277362
1526000000,1.326368448794955
1527000000,1.326527697115972
1528000000,1.326686977327202
1529000000,1.326846289514627
1530000000,1.327005633765142
1531000000,1.327165010164757
1532000000,1.327324418799471
1533000000,1.327483859754896
1534000000,1.327643333117184
1535000000,1.327802838971439
1536000000,1.32796237740277
1537000000,1.328121948497143
1538000000,1.328281552338641
1539000000,1.328441189012727
1540000000,1.328600858603726
1541000000,1.328760561195916
1542000000,1.328920296873992
1543000000,1.329080065721653
1544000000,1.32923986782326
1545000000,1.329399703262212
1546000000,1.329559572122604
1547000000,1.329719474487291
1548000000,1.329879410440177
1549000000,1.33003938006354
1550000000,1.330199383440933
1551000000,1.330359420655132
1552000000,1.330519491788453
1553000000,1.330679596923542
1554000000,1.330839736142348
1555000000,1.33099990952737
1556000000,1.331160117160131
1557000000,1.331320359122504
1558000000,1.331480635496249
1559000000,1.331640946362641
1560000000,1.331801291802735
1561000000,1.331961671898126
1562000000,1.332122086729318
1563000000,1.332282536377205
1564000000,1.332443020922228
1565000000,1.33260354044505
1566000000,1.332764095025603
1567000000,1.332924684744262
1568000000,1.333085309680831
1569000000,1.33324596991492
1570000000,1.333406665526592
1571000000,1.333567396594798
1572000000,1.333728163198731
1573000000,1.333888965417902
1574000000,1.334049803331084
1575000000,1.334210677016733
1576000000,1.334371586553988
1577000000,1.334532532020889
1578000000,1.334693513495944
1579000000,1.334854531057127
1580000000,1.335015584782491
1581000000,1.335176674749722
1582000000,1.335337801036572
1583000000,1.335498963720189
1584000000,1.33566016287839
1585000000,1.335821398587858
1586000000,1.335982670925816
1587000000,1.336143979968992
1588000000,1.336305325794189
1589000000,1.336466708477609
1590000000,1.336628128095711
1591000000,1.336789584725066
1592000000,1.336951078440836
1593000000,1.337112609319871
1594000000,1.337274177437109
1595000000,1.337435782868379
1596000000,1.337597425689245
1597000000,1.337759105974371
1598000000,1.337920823799336
1599000000,1.338082579238759
1600000000,1.338244372367551
1601000000,1.338406203260067
1602000000,1.338568071991006
1603000000,1.338729978634576
