Y11 reS X,Y11 reS Y
46513000000,0.0003657598471317144
46514000000,0.0003657586564450955
46515000000,0.0003657574658223119
46516000000,0.0003657562752648333
46517000000,0.0003657550847736403
46518000000,0.0003657538943445364
46519000000,0.0003657527039821466
46520000000,0.0003657515136855149
46521000000,0.0003657503234521054
46522000000,0.0003657491332858273
46523000000,0.000365747943181962
46524000000,0.0003657467531456291
46525000000,0.0003657455631718856
46526000000,0.0003657443732648959
46527000000,0.0003657431834213704
46528000000,0.0003657419936429151
46529000000,0.0003657408039296251
46530000000,0.0003657396142818521
46531000000,0.0003657384246975444
46532000000,0.0003657372351797365
46533000000,0.0003657360457255922
46534000000,0.0003657348563373267
46535000000,0.000365733667012979
46536000000,0.0003657324777553334
46537000000,0.0003657312885599905
46538000000,0.0003657300994297103
46539000000,0.0003657289103663921
46540000000,0.0003657277213660039
46541000000,0.0003657265324329404
46542000000,0.0003657253435615104
46543000000,0.0003657241547565785
46544000000,0.000365722966015772
46545000000,0.0003657217773409552
46546000000,0.0003657205887302711
46547000000,0.0003657194001844175
46548000000,0.0003657182117036947
46549000000,0.0003657170232875495
46550000000,0.0003657158349358539
46551000000,0.0003657146466484554
46552000000,0.0003657134584276561
46553000000,0.0003657122702706824
46554000000,0.0003657110821785399
46555000000,0.0003657098941501076
46556000000,0.0003657087061870504
46557000000,0.0003657075182894005
46558000000,0.0003657063304561618
46559000000,0.0003657051426872275
46560000000,0.0003657039549839098
46561000000,0.0003657027673438797
46562000000,0.0003657015797704111
46563000000,0.0003657003922612707
46564000000,0.0003656992048153971
46565000000,0.0003656980174360061
46566000000,0.0003656968301202469
46567000000,0.0003656956428694867
46568000000,0.0003656944556828533
46569000000,0.0003656932685620697
46570000000,0.0003656920815054306
46571000000,0.000365690894513429
46572000000,0.0003656897075865585
46573000000,0.0003656885207239576
46574000000,0.0003656873339255074
46575000000,0.0003656861471919533
46576000000,0.0003656849605231654
46577000000,0.0003656837739202593
46578000000,0.0003656825873803456
46579000000,0.0003656814009056431
46580000000,0.0003656802144952843
46581000000,0.0003656790281501002
46582000000,0.0003656778418696127
46583000000,0.0003656766556532062
46584000000,0.0003656754695018841
46585000000,0.0003656742834142221
46586000000,0.0003656730973928435
46587000000,0.0003656719114343482
46588000000,0.0003656707255411793
46589000000,0.0003656695397125097
46590000000,0.0003656683539490249
46591000000,0.0003656671682497478
46592000000,0.0003656659826145526
46593000000,0.0003656647970436222
46594000000,0.0003656636115392872
46595000000,0.0003656624260972159
46596000000,0.0003656612407208067
46597000000,0.0003656600554080531
46598000000,0.0003656588701623842
46599000000,0.0003656576849777973
46600000000,0.0003656564998607556
46601000000,0.0003656553148057318
46602000000,0.000365654129817707
46603000000,0.0003656529448931156
46604000000,0.0003656517600324822
46605000000,0.0003656505752361508
46606000000,0.0003656493905059237
46607000000,0.0003656482058381502
46608000000,0.0003656470212351494
46609000000,0.000365645836698582
46610000000,0.0003656446522241836
46611000000,0.0003656434678156047
46612000000,0.0003656422834714603
46613000000,0.0003656410991923088
46614000000,0.0003656399149765456
46615000000,0.000365638730825316
46616000000,0.0003656375467386361
46617000000,0.0003656363627161161
46618000000,0.0003656351787588268
46619000000,0.0003656339948653871
46620000000,0.0003656328110382617
46621000000,0.0003656316272729646
46622000000,0.0003656304435727114
46623000000,0.0003656292599377739
46624000000,0.0003656280763670926
46625000000,0.000365626892860021
46626000000,0.0003656257094181764
46627000000,0.0003656245260392875
46628000000,0.0003656233427258462
46629000000,0.0003656221594771775
46630000000,0.0003656209762924891
46631000000,0.000365619793172082
46632000000,0.0003656186101154787
46633000000,0.0003656174271232522
46634000000,0.0003656162441968358
46635000000,0.0003656150613333617
46636000000,0.0003656138785351038
46637000000,0.0003656126958017545
46638000000,0.0003656115131326133
46639000000,0.0003656103305261244
46640000000,0.0003656091479835828
46641000000,0.0003656079655072158
46642000000,0.0003656067830957603
46643000000,0.0003656056007474969
46644000000,0.0003656044184628061
46645000000,0.0003656032362428019
46646000000,0.0003656020540871627
46647000000,0.0003656008719968718
46648000000,0.0003655996899699936
46649000000,0.0003655985080086823
46650000000,0.0003655973261100682
46651000000,0.0003655961442762015
46652000000,0.0003655949625053382
46653000000,0.0003655937808006475
46654000000,0.0003655925991588264
46655000000,0.0003655914175828337
46656000000,0.0003655902360695282
46657000000,0.0003655890546215184
46658000000,0.0003655878732371932
46659000000,0.0003655866919178443
46660000000,0.0003655855106624069
46661000000,0.0003655843294707781
46662000000,0.0003655831483432763
46663000000,0.000365581967280481
46664000000,0.0003655807862825661
46665000000,0.0003655796053475632
46666000000,0.0003655784244761844
46667000000,0.0003655772436712364
46668000000,0.0003655760629286411
46669000000,0.000365574882250747
46670000000,0.0003655737016372692
46671000000,0.0003655725210873638
46672000000,0.0003655713406021364
46673000000,0.0003655701601810029
46674000000,0.0003655689798243846
46675000000,0.0003655677995307219
46676000000,0.0003655666193029767
46677000000,0.0003655654391358465
46678000000,0.0003655642590358175
46679000000,0.0003655630790003097
46680000000,0.0003655618990277006
46681000000,0.0003655607191191081
46682000000,0.0003655595392761612
46683000000,0.0003655583594956031
46684000000,0.0003655571797803126
46685000000,0.0003655560001287032
46686000000,0.0003655548205409794
46687000000,0.0003655536410176372
46688000000,0.000365552461558233
46689000000,0.0003655512821634683
46690000000,0.0003655501028315136
46691000000,0.0003655489235643532
46692000000,0.0003655477443620476
46693000000,0.0003655465652224354
46694000000,0.0003655453861473153
46695000000,0.0003655442071368369
46696000000,0.0003655430281894338
46697000000,0.0003655418493064905
46698000000,0.0003655406704872952
46699000000,0.0003655394917340401
46700000000,0.0003655383130421161
46701000000,0.0003655371344151648
46702000000,0.0003655359558526764
46703000000,0.000365534777353907
46704000000,0.0003655335989190611
46705000000,0.0003655324205475164
46706000000,0.0003655312422416849
46707000000,0.0003655300639987273
46708000000,0.0003655288858194963
46709000000,0.0003655277077047388
46710000000,0.0003655265296546065
46711000000,0.0003655253516662006
46712000000,0.0003655241737440858
46713000000,0.0003655229958861535
46714000000,0.0003655218180905374
46715000000,0.0003655206403593705
46716000000,0.0003655194626921491
46717000000,0.0003655182850893866
46718000000,0.0003655171075502682
46719000000,0.0003655159300745241
46720000000,0.0003655147526627433
46721000000,0.0003655135753153497
46722000000,0.0003655123980313543
46723000000,0.0003655112208124821
46724000000,0.0003655100436557084
46725000000,0.0003655088665646354
46726000000,0.0003655076895371153
46727000000,0.0003655065125731556
46728000000,0.0003655053356728985
46729000000,0.0003655041588360509
46730000000,0.0003655029820636345
46731000000,0.0003655018053557925
46732000000,0.0003655006287104461
46733000000,0.000365499452129908
46734000000,0.0003654982756127257
46735000000,0.0003654970991588925
46736000000,0.000365495922769618
46737000000,0.0003654947464441079
46738000000,0.0003654935701820005
46739000000,0.0003654923939852412
46740000000,0.0003654912178501408
46741000000,0.0003654900417805682
46742000000,0.0003654888657730377
46743000000,0.0003654876898302552
46744000000,0.0003654865139533362
46745000000,0.0003654853381374076
46746000000,0.0003654841623863197
46747000000,0.0003654829866979788
46748000000,0.000365481811074414
46749000000,0.0003654806355156251
46750000000,0.0003654794600191769
46751000000,0.0003654782845857857
46752000000,0.0003654771092183179
46753000000,0.0003654759339129639
46754000000,0.0003654747586721815
46755000000,0.0003654735834937174
46756000000,0.0003654724083796915
46757000000,0.0003654712333301019
46758000000,0.0003654700583439298
46759000000,0.0003654688834222049
46760000000,0.0003654677085628626
46761000000,0.0003654665337675246
46762000000,0.000365465359037085
46763000000,0.0003654641843687503
46764000000,0.0003654630097647264
46765000000,0.0003654618352242616
46766000000,0.0003654606607480741
46767000000,0.0003654594863360226
46768000000,0.0003654583119865499
46769000000,0.0003654571377014284
46770000000,0.0003654559634785939
46771000000,0.0003654547893212583
46772000000,0.0003654536152269288
46773000000,0.0003654524411963173
46774000000,0.0003654512672277453
46775000000,0.0003654500933250348
46776000000,0.0003654489194850238
46777000000,0.0003654477457082576
46778000000,0.0003654465719952618
46779000000,0.000365445398346898
46780000000,0.0003654442247612979
46781000000,0.0003654430512388307
46782000000,0.0003654418777818544
46783000000,0.000365440704386891
46784000000,0.000365439531056238
46785000000,0.0003654383577879307
46786000000,0.0003654371845841299
46787000000,0.0003654360114433405
46788000000,0.0003654348383667531
46789000000,0.0003654336653533431
46790000000,0.0003654324924042796
46791000000,0.000365431319517349
46792000000,0.0003654301466966906
46793000000,0.000365428973937518
46794000000,0.0003654278012423895
46795000000,0.0003654266286094762
46796000000,0.0003654254560416125
46797000000,0.00036542428353715
46798000000,0.0003654231110948483
46799000000,0.000365421938717549
46800000000,0.0003654207664034317
46801000000,0.0003654195941531651
46802000000,0.0003654184219663634
46803000000,0.0003654172498418916
46804000000,0.0003654160777814557
46805000000,0.0003654149057857534
46806000000,0.0003654137338516872
46807000000,0.0003654125619829138
46808000000,0.0003654113901765937
46809000000,0.0003654102184328621
46810000000,0.0003654090467536281
46811000000,0.0003654078751382614
46812000000,0.0003654067035853025
46813000000,0.0003654055320959265
46814000000,0.0003654043606703188
46815000000,0.0003654031893086574
46816000000,0.0003654020180111103
46817000000,0.0003654008467745406
46818000000,0.0003653996756041903
46819000000,0.0003653985044950531
46820000000,0.0003653973334505337
46821000000,0.0003653961624683436
46822000000,0.0003653949915505191
46823000000,0.0003653938206956233
46824000000,0.0003653926499047298
46825000000,0.0003653914791768576
46826000000,0.0003653903085119734
46827000000,0.0003653891379111923
46828000000,0.0003653879673734203
46829000000,0.0003653867968989
46830000000,0.0003653856264872793
46831000000,0.0003653844561394246
46832000000,0.0003653832858551393
46833000000,0.0003653821156347379
46834000000,0.0003653809454772657
46835000000,0.0003653797753834579
46836000000,0.0003653786053510445
46837000000,0.0003653774353846165
46838000000,0.0003653762654799646
46839000000,0.0003653750956394777
46840000000,0.0003653739258610462
46841000000,0.0003653727561466447
46842000000,0.000365371586496063
46843000000,0.0003653704169065887
46844000000,0.0003653692473827773
46845000000,0.0003653680779208519
46846000000,0.0003653669085245231
46847000000,0.0003653657391887126
46848000000,0.0003653645699179718
46849000000,0.0003653634007103642
46850000000,0.0003653622315641914
46851000000,0.0003653610624832666
46852000000,0.0003653598934653209
46853000000,0.000365358724510133
46854000000,0.000365357555617145
46855000000,0.0003653563867888055
46856000000,0.000365355218024274
46857000000,0.0003653540493210419
46858000000,0.0003653528806831854
46859000000,0.0003653517121078307
46860000000,0.0003653505435960427
46861000000,0.000365349375146177
46862000000,0.0003653482067591436
46863000000,0.0003653470384369992
46864000000,0.0003653458701765136
46865000000,0.0003653447019802974
46866000000,0.0003653435338476323
46867000000,0.0003653423657779876
46868000000,0.0003653411977708837
46869000000,0.0003653400298263635
46870000000,0.0003653388619450863
46871000000,0.0003653376941278954
46872000000,0.0003653365263741314
46873000000,0.0003653353586823499
46874000000,0.0003653341910546425
46875000000,0.0003653330234905252
46876000000,0.0003653318559885427
46877000000,0.00036533068854993
46878000000,0.0003653295211743199
46879000000,0.0003653283538617453
46880000000,0.0003653271866123018
46881000000,0.0003653260194273909
46882000000,0.0003653248523025829
46883000000,0.0003653236852439142
46884000000,0.0003653225182460548
46885000000,0.0003653213513128687
46886000000,0.0003653201844425806
46887000000,0.0003653190176337881
46888000000,0.0003653178508909771
46889000000,0.000365316684208943
46890000000,0.0003653155175900283
46891000000,0.0003653143510345709
46892000000,0.0003653131845425731
46893000000,0.0003653120181135561
46894000000,0.0003653108517478207
46895000000,0.0003653096854429562
46896000000,0.0003653085192030205
46897000000,0.0003653073530255004
46898000000,0.0003653061869128128
46899000000,0.0003653050208609675
46900000000,0.0003653038548737424
46901000000,0.0003653026889486895
46902000000,0.0003653015230871846
46903000000,0.0003653003572878631
46904000000,0.0003652991915523216
46905000000,0.0003652980258784544
46906000000,0.0003652968602676912
46907000000,0.000365295694721196
46908000000,0.0003652945292375351
46909000000,0.0003652933638171043
46910000000,0.0003652921984585157
46911000000,0.0003652910331631991
46912000000,0.0003652898679308607
46913000000,0.0003652887027609656
46914000000,0.0003652875376552221
46915000000,0.0003652863726125194
46916000000,0.0003652852076312621
46917000000,0.0003652840427140983
46918000000,0.0003652828778582942
46919000000,0.0003652817130664294
46920000000,0.0003652805483378032
46921000000,0.0003652793836726906
46922000000,0.0003652782190693731
46923000000,0.0003652770545296922
46924000000,0.00036527589005238
46925000000,0.000365274725638526
46926000000,0.0003652735612857846
46927000000,0.0003652723969982165
46928000000,0.0003652712327719435
46929000000,0.000365270068609428
46930000000,0.0003652689045096357
46931000000,0.0003652677404721202
46932000000,0.0003652665764984854
46933000000,0.0003652654125871505
46934000000,0.0003652642487383826
46935000000,0.0003652630849520671
46936000000,0.000365261921229107
46937000000,0.0003652607575700233
46938000000,0.0003652595939722931
46939000000,0.0003652584304379487
46940000000,0.0003652572669672662
46941000000,0.0003652561035567741
46942000000,0.000365254940212271
46943000000,0.0003652537769296401
46944000000,0.0003652526137077523
46945000000,0.000365251450550567
46946000000,0.0003652502874557174
46947000000,0.0003652491244231315
46948000000,0.0003652479614549525
46949000000,0.0003652467985486066
46950000000,0.0003652456357034872
46951000000,0.0003652444729236139
46952000000,0.0003652433102043735
46953000000,0.0003652421475504392
46954000000,0.0003652409849574716
46955000000,0.0003652398224280242
46956000000,0.0003652386599595361
46957000000,0.0003652374975556841
46958000000,0.0003652363352135044
46959000000,0.0003652351729345514
46960000000,0.00036523401071838
46961000000,0.0003652328485647892
46962000000,0.0003652316864736411
46963000000,0.0003652305244456212
46964000000,0.0003652293624801651
46965000000,0.0003652282005782845
46966000000,0.0003652270387371809
46967000000,0.0003652258769601027
46968000000,0.0003652247152450355
46969000000,0.0003652235535930234
46970000000,0.000365222392003161
46971000000,0.0003652212304770677
46972000000,0.000365220069012472
46973000000,0.0003652189076111063
46974000000,0.0003652177462718541
46975000000,0.0003652165849963126
46976000000,0.0003652154237823213
46977000000,0.0003652142626321337
46978000000,0.0003652131015431501
46979000000,0.0003652119405167787
46980000000,0.0003652107795549565
46981000000,0.0003652096186537942
46982000000,0.0003652084578164884
46983000000,0.0003652072970420361
46984000000,0.0003652061363287006
46985000000,0.0003652049756769294
46986000000,0.0003652038150915272
46987000000,0.000365202654565208
46988000000,0.0003652014941042984
46989000000,0.0003652003337036058
46990000000,0.0003651991733670979
46991000000,0.0003651980130921389
46992000000,0.0003651968528801156
46993000000,0.0003651956927300145
46994000000,0.0003651945326427281
46995000000,0.0003651933726190168
46996000000,0.0003651922126571012
46997000000,0.0003651910527572118
46998000000,0.0003651898929207749
46999000000,0.0003651887331469668
47000000000,0.0003651875734357739
47001000000,0.0003651864137855408
47002000000,0.0003651852541985172
47003000000,0.000365184094674012
47004000000,0.0003651829352136202
47005000000,0.0003651817758128689
47006000000,0.0003651806164767622
47007000000,0.0003651794572028609
47008000000,0.0003651782979906924
47009000000,0.0003651771388413311
47010000000,0.0003651759797554676
47011000000,0.0003651748207300735
47012000000,0.0003651736617685919
47013000000,0.0003651725028673766
47014000000,0.000365171344031426
47015000000,0.0003651701852563376
47016000000,0.0003651690265437711
47017000000,0.0003651678678949132
47018000000,0.0003651667093072232
47019000000,0.000365165550782787
47020000000,0.0003651643923191573
47021000000,0.0003651632339199983
47022000000,0.0003651620755818126
47023000000,0.0003651609173074808
47024000000,0.0003651597590945209
47025000000,0.0003651586009433558
47026000000,0.0003651574428555758
47027000000,0.0003651562848296073
47028000000,0.0003651551268669383
47029000000,0.0003651539689650195
47030000000,0.0003651528111286244
47031000000,0.0003651516533506881
47032000000,0.0003651504956359938
47033000000,0.0003651493379855119
47034000000,0.0003651481803967686
47035000000,0.0003651470228694167
47036000000,0.0003651458654050465
47037000000,0.0003651447080034307
47038000000,0.000365143550662832
47039000000,0.0003651423933844446
47040000000,0.0003651412361709175
47041000000,0.0003651400790186036
47042000000,0.0003651389219261024
47043000000,0.0003651377648983557
47044000000,0.0003651366079326998
47045000000,0.0003651354510296348
47046000000,0.0003651342941889672
47047000000,0.0003651331374091456
47048000000,0.000365131980692425
47049000000,0.00036513082403771
47050000000,0.0003651296674448598
47051000000,0.0003651285109161867
47052000000,0.0003651273544484634
47053000000,0.0003651261980424333
47054000000,0.0003651250416985188
47055000000,0.0003651238854182313
47056000000,0.0003651227292001681
47057000000,0.0003651215730431144
47058000000,0.0003651204169485571
47059000000,0.0003651192609171637
47060000000,0.0003651181049476429
47061000000,0.0003651169490390654
47062000000,0.000365115793194172
47063000000,0.0003651146374114948
47064000000,0.0003651134816897177
47065000000,0.0003651123260324087
47066000000,0.0003651111704353865
47067000000,0.0003651100148998167
47068000000,0.0003651088594271542
47069000000,0.0003651077040176147
47070000000,0.0003651065486699032
47071000000,0.0003651053933841402
47072000000,0.0003651042381608139
47073000000,0.0003651030829994605
47074000000,0.0003651019279003984
47075000000,0.000365100772863918
47076000000,0.0003650996178889205
47077000000,0.0003650984629762853
47078000000,0.0003650973081258155
47079000000,0.0003650961533365922
47080000000,0.0003650949986101325
47081000000,0.0003650938439452587
47082000000,0.0003650926893442041
47083000000,0.0003650915348031432
47084000000,0.0003650903803258677
47085000000,0.0003650892259094588
47086000000,0.0003650880715564789
47087000000,0.0003650869172636059
47088000000,0.0003650857630347166
47089000000,0.0003650846088670036
47090000000,0.0003650834547621005
47091000000,0.000365082300718269
47092000000,0.0003650811467368793
47093000000,0.0003650799928174498
47094000000,0.0003650788389614466
47095000000,0.0003650776851657834
47096000000,0.000365076531433467
47097000000,0.0003650753777619669
47098000000,0.0003650742241518773
47099000000,0.0003650730706056785
47100000000,0.0003650719171212316
47101000000,0.0003650707636976085
47102000000,0.0003650696103366164
47103000000,0.0003650684570374028
47104000000,0.0003650673038019328
47105000000,0.0003650661506269164
47106000000,0.0003650649975134163
47107000000,0.0003650638444629837
47108000000,0.0003650626914727883
47109000000,0.0003650615385469034
47110000000,0.0003650603856820931
47111000000,0.0003650592328787805
47112000000,0.0003650580801377077
47113000000,0.0003650569274590339
47114000000,0.0003650557748418883
47115000000,0.0003650546222863292
47116000000,0.0003650534697929047
47117000000,0.0003650523173617394
47118000000,0.0003650511649920793
47119000000,0.0003650500126851082
47120000000,0.0003650488604397242
47121000000,0.0003650477082560747
47122000000,0.0003650465561349422
47123000000,0.0003650454040745688
47124000000,0.0003650442520775572
47125000000,0.0003650431001414177
47126000000,0.0003650419482663266
47127000000,0.0003650407964554296
47128000000,0.0003650396447047767
47129000000,0.0003650384930169111
47130000000,0.0003650373413892295
47131000000,0.0003650361898254988
47132000000,0.0003650350383218831
47133000000,0.0003650338868820655
47134000000,0.0003650327355026955
47135000000,0.00036503158418518
47136000000,0.0003650304329298082
47137000000,0.000365029281737176
47138000000,0.0003650281306050905
47139000000,0.0003650269795363117
47140000000,0.0003650258285271827
47141000000,0.0003650246775807695
47142000000,0.0003650235266967334
47143000000,0.0003650223758739157
47144000000,0.0003650212251149017
47145000000,0.0003650200744152465
47146000000,0.0003650189237778471
47147000000,0.0003650177732032078
47148000000,0.0003650166226891697
47149000000,0.0003650154722372434
47150000000,0.000365014321848426
47151000000,0.0003650131715199987
47152000000,0.0003650120212528473
47153000000,0.0003650108710491543
47154000000,0.0003650097209057222
47155000000,0.0003650085708247095
47156000000,0.0003650074208060737
47157000000,0.0003650062708487381
47158000000,0.0003650051209519628
47159000000,0.0003650039711178666
47160000000,0.0003650028213459383
47161000000,0.0003650016716343057
47162000000,0.0003650005219863337
47163000000,0.0003649993723995836
47164000000,0.0003649982228737074
47165000000,0.000364997073409765
47166000000,0.0003649959240071709
47167000000,0.0003649947746670835
47168000000,0.0003649936253893036
47169000000,0.0003649924761718749
47170000000,0.0003649913270169426
47171000000,0.0003649901779233987
47172000000,0.0003649890288908435
47173000000,0.0003649878799203065
47174000000,0.0003649867310116013
47175000000,0.0003649855821656063
47176000000,0.0003649844333794171
47177000000,0.0003649832846558957
47178000000,0.0003649821359946508
47179000000,0.0003649809873948406
47180000000,0.000364979838855315
47181000000,0.0003649786903789996
47182000000,0.0003649775419621004
47183000000,0.0003649763936095096
47184000000,0.000364975245316051
47185000000,0.0003649740970849725
47186000000,0.000364972948917061
47187000000,0.0003649718008088162
47188000000,0.0003649706527636699
47189000000,0.0003649695047798604
47190000000,0.0003649683568558655
47191000000,0.0003649672089957748
47192000000,0.0003649660611975875
47193000000,0.0003649649134589773
47194000000,0.0003649637657823022
47195000000,0.0003649626181680298
47196000000,0.0003649614706137612
47197000000,0.0003649603231230435
47198000000,0.0003649591756931649
47199000000,0.0003649580283240717
47200000000,0.0003649568810166
47201000000,0.0003649557337724434
47202000000,0.0003649545865869052
47203000000,0.0003649534394654265
47204000000,0.000364952292404289
47205000000,0.0003649511454048323
47206000000,0.0003649499984679409
47207000000,0.0003649488515912569
47208000000,0.000364947704776625
47209000000,0.0003649465580221847
47210000000,0.0003649454113309021
47211000000,0.0003649442646998969
47212000000,0.000364943118131024
47213000000,0.0003649419716241416
47214000000,0.0003649408251779057
47215000000,0.0003649396787930406
47216000000,0.0003649385324702498
47217000000,0.0003649373862090124
47218000000,0.0003649362400080273
47219000000,0.0003649350938703109
47220000000,0.0003649339477934069
47221000000,0.0003649328017768288
47222000000,0.0003649316558223152
47223000000,0.000364930509928767
47224000000,0.0003649293640988322
47225000000,0.0003649282183276591
47226000000,0.0003649270726195137
47227000000,0.0003649259269733915
47228000000,0.0003649247813854504
47229000000,0.0003649236358618534
47230000000,0.0003649224903980534
47231000000,0.0003649213449974339
47232000000,0.0003649201996567292
47233000000,0.0003649190543771276
47234000000,0.0003649179091600385
47235000000,0.0003649167640033823
47236000000,0.0003649156189089184
47237000000,0.0003649144738759596
47238000000,0.0003649133289034735
47239000000,0.0003649121839922386
47240000000,0.0003649110391431708
47241000000,0.0003649098943551184
47242000000,0.0003649087496274711
47243000000,0.0003649076049645709
47244000000,0.0003649064603585848
47245000000,0.0003649053158163162
47246000000,0.0003649041713354782
47247000000,0.0003649030269153761
47248000000,0.0003649018825560571
47249000000,0.000364900738259087
47250000000,0.0003648995940227411
47251000000,0.0003648984498478578
47252000000,0.0003648973057335491
47253000000,0.0003648961616819504
47254000000,0.0003648950176899837
47255000000,0.0003648938737599096
47256000000,0.0003648927298922665
47257000000,0.000364891586084899
47258000000,0.0003648904423387202
47259000000,0.0003648892986529969
47260000000,0.0003648881550304379
47261000000,0.0003648870114677161
47262000000,0.0003648858679671101
47263000000,0.0003648847245274666
47264000000,0.0003648835811487019
47265000000,0.0003648824378312908
47266000000,0.0003648812945753613
47267000000,0.0003648801513801504
47268000000,0.0003648790082459803
47269000000,0.0003648778651744671
47270000000,0.0003648767221633344
47271000000,0.0003648755792134494
47272000000,0.000364874436323759
47273000000,0.0003648732934960555
47274000000,0.000364872150729956
47275000000,0.0003648710080247766
47276000000,0.0003648698653796588
47277000000,0.0003648687227984364
47278000000,0.0003648675802747405
47279000000,0.0003648664378150093
47280000000,0.0003648652954150451
47281000000,0.0003648641530771442
47282000000,0.0003648630107997935
47283000000,0.0003648618685832899
47284000000,0.0003648607264291937
47285000000,0.0003648595843354071
47286000000,0.0003648584423026049
47287000000,0.0003648573003309372
47288000000,0.0003648561584198799
47289000000,0.0003648550165721305
47290000000,0.0003648538747817155
47291000000,0.0003648527330548877
47292000000,0.0003648515913895454
47293000000,0.000364850449784264
47294000000,0.0003648493082415563
47295000000,0.0003648481667578362
47296000000,0.0003648470253365482
47297000000,0.0003648458839751878
47298000000,0.0003648447426758499
47299000000,0.0003648436014380338
47300000000,0.0003648424602598978
47301000000,0.0003648413191434408
47302000000,0.0003648401780879167
47303000000,0.0003648390370940411
47304000000,0.0003648378961600849
47305000000,0.0003648367552884645
47306000000,0.0003648356144779612
47307000000,0.0003648344737266392
47308000000,0.0003648333330376486
47309000000,0.0003648321924101473
47310000000,0.0003648310518421991
47311000000,0.0003648299113369551
47312000000,0.0003648287708903288
47313000000,0.0003648276305066211
47314000000,0.0003648264901835679
47315000000,0.0003648253499220091
47316000000,0.0003648242097202196
47317000000,0.0003648230695809757
47318000000,0.0003648219295015033
47319000000,0.0003648207894828541
47320000000,0.0003648196495255981
47321000000,0.0003648185096302637
47322000000,0.0003648173697940472
47323000000,0.0003648162300191436
47324000000,0.0003648150903051975
47325000000,0.0003648139506532323
47326000000,0.0003648128110609497
47327000000,0.000364811671531229
47328000000,0.00036481053206104
47329000000,0.000364809392652609
47330000000,0.000364808253303771
47331000000,0.0003648071140170555
47332000000,0.0003648059747913866
47333000000,0.0003648048356255747
47334000000,0.0003648036965216728
47335000000,0.0003648025574777761
47336000000,0.0003648014184965013
47337000000,0.0003648002795736145
47338000000,0.0003647991407131081
47339000000,0.0003647980019136219
47340000000,0.0003647968631743322
47341000000,0.0003647957244956915
47342000000,0.0003647945858776977
47343000000,0.0003647934473221103
47344000000,0.0003647923088262161
47345000000,0.0003647911703924745
47346000000,0.000364790032016476
47347000000,0.0003647888937043519
47348000000,0.0003647877554523622
47349000000,0.0003647866172597965
47350000000,0.0003647854791308397
47351000000,0.0003647843410595305
47352000000,0.0003647832030506864
47353000000,0.0003647820651031992
47354000000,0.0003647809272154013
47355000000,0.0003647797893889652
47356000000,0.0003647786516218536
47357000000,0.0003647775139164021
47358000000,0.0003647763762734987
47359000000,0.00036477523868896
47360000000,0.0003647741011667489
47361000000,0.0003647729637050781
47362000000,0.0003647718263040281
47363000000,0.0003647706889632466
47364000000,0.0003647695516829168
47365000000,0.00036476841446502
47366000000,0.0003647672773075271
47367000000,0.0003647661402097727
47368000000,0.0003647650031722764
47369000000,0.0003647638661968975
47370000000,0.0003647627292802681
47371000000,0.0003647615924259343
47372000000,0.000364760455633024
47373000000,0.0003647593188985434
47374000000,0.0003647581822271982
47375000000,0.0003647570456154043
47376000000,0.0003647559090639036
47377000000,0.0003647547725742151
47378000000,0.000364753636144534
47379000000,0.0003647524997754327
47380000000,0.0003647513634674315
47381000000,0.000364750227218929
47382000000,0.0003647490910326137
47383000000,0.0003647479549048739
47384000000,0.0003647468188400016
47385000000,0.0003647456828351327
47386000000,0.0003647445468903792
47387000000,0.0003647434110071625
47388000000,0.0003647422751836832
47389000000,0.000364741139421107
47390000000,0.0003647400037185453
47391000000,0.0003647388680793466
47392000000,0.0003647377324975706
47393000000,0.0003647365969779685
47394000000,0.0003647354615176811
47395000000,0.0003647343261206813
47396000000,0.00036473319078082
47397000000,0.0003647320555037953
47398000000,0.0003647309202874304
47399000000,0.0003647297851305958
47400000000,0.0003647286500351606
47401000000,0.0003647275149997095
47402000000,0.0003647263800247347
47403000000,0.0003647252451121048
47404000000,0.0003647241102572771
47405000000,0.000364722975465052
47406000000,0.0003647218407321688
47407000000,0.0003647207060604244
47408000000,0.0003647195714489643
47409000000,0.0003647184368994675
47410000000,0.0003647173024082175
47411000000,0.0003647161679794409
47412000000,0.0003647150336099195
47413000000,0.0003647138993003387
47414000000,0.0003647127650530182
47415000000,0.0003647116308638142
47416000000,0.0003647104967369243
47417000000,0.0003647093626705254
47418000000,0.0003647082286660481
47419000000,0.0003647070947183741
47420000000,0.0003647059608333897
47421000000,0.0003647048270092703
47422000000,0.0003647036932454943
47423000000,0.0003647025595409059
47424000000,0.0003647014258984464
47425000000,0.0003647002923140956
47426000000,0.0003646991587931157
47427000000,0.0003646980253305506
47428000000,0.0003646968919292858
47429000000,0.0003646957585890288
47430000000,0.0003646946253087522
47431000000,0.0003646934920879902
47432000000,0.0003646923589276532
47433000000,0.0003646912258283992
47434000000,0.0003646900927903716
47435000000,0.0003646889598122871
47436000000,0.0003646878268932505
47437000000,0.0003646866940354311
47438000000,0.0003646855612376309
47439000000,0.0003646844285028649
47440000000,0.0003646832958251661
47441000000,0.0003646821632088049
47442000000,0.0003646810306544301
47443000000,0.0003646798981589443
47444000000,0.000364678765724581
47445000000,0.0003646776333492849
47446000000,0.0003646765010343485
47447000000,0.0003646753687808189
47448000000,0.0003646742365878842
47449000000,0.0003646731044536491
